,frame.encap_type,frame.len,frame.protocols,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,p.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.ack,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,tcp.window_size,tcp.time_delta,Label
16257,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,654376,0,0,0,0,0,1,0,0,0,0,64240,7e-06,normal
16258,1,418,eth:ethertype:ip:tcp:ssh,20,404,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,364,2551,0,0,0,0,0,1,1,0,0,0,7504,0.00013,normal
16259,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2551,0,0,0,0,0,1,0,0,0,0,7504,0.001068,normal
16260,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2551,0,0,0,0,0,1,0,0,0,0,7504,0.00124,normal
16261,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,657296,0,0,0,0,0,1,0,0,0,0,64240,7e-06,normal
16262,1,418,eth:ethertype:ip:tcp,20,404,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,364,2551,0,0,0,0,0,1,1,0,0,0,7504,0.000251,normal
16263,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,659120,0,0,0,0,0,1,0,0,0,0,64240,0.001311,normal
16264,1,126,eth:ethertype:ip:tcp:ssh,20,112,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,72,659120,0,0,0,0,0,1,1,0,0,0,64240,0.002115,normal
16265,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.002517,normal
16266,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.001232,normal
16267,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.001224,normal
16268,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000135,normal
16269,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.001101,normal
16270,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000131,normal
16271,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.001097,normal
16272,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
16273,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,662040,0,0,0,0,0,1,0,0,0,0,64240,7e-06,normal
16274,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.001088,normal
16275,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000133,normal
16276,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.001097,normal
16277,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000142,normal
16278,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,664960,0,0,0,0,0,1,0,0,0,0,64240,7e-06,normal
16279,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.001078,normal
16280,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000131,normal
16281,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.001105,normal
16282,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
16283,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,667880,0,0,0,0,0,1,0,0,0,0,64240,6e-06,normal
16284,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.001089,normal
16285,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
16286,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.001096,normal
16287,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000136,normal
16288,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,670800,0,0,0,0,0,1,0,0,0,0,64240,6e-06,normal
16289,1,418,eth:ethertype:ip:tcp:ssh,20,404,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,364,2623,0,0,0,0,0,1,1,0,0,0,7504,9.3e-05,normal
16290,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.001,normal
16291,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000346,normal
16292,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000923,normal
16293,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,673720,0,0,0,0,0,1,0,0,0,0,64240,7e-06,normal
16294,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000305,normal
16295,1,418,eth:ethertype:ip:tcp,20,404,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,364,2623,0,0,0,0,0,1,1,0,0,0,7504,6e-06,normal
16296,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.001227,normal
16297,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
16298,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,675544,0,0,0,0,0,1,0,0,0,0,64240,7e-06,normal
16299,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.00109,normal
16300,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
16301,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.001096,normal
16302,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000133,normal
16303,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,678464,0,0,0,0,0,1,0,0,0,0,64240,6e-06,normal
16304,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.001091,normal
16305,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000131,normal
16306,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.0011,normal
16307,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000131,normal
16308,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,681384,0,0,0,0,0,1,0,0,0,0,64240,6e-06,normal
16309,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.001094,normal
16310,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
16311,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.001095,normal
16312,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
16313,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,684304,0,0,0,0,0,1,0,0,0,0,64240,6e-06,normal
16314,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.001091,normal
16315,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000131,normal
16316,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.001098,normal
16317,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000132,normal
16318,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,687224,0,0,0,0,0,1,0,0,0,0,64240,7e-06,normal
16319,1,418,eth:ethertype:ip:tcp:ssh,20,404,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,364,2623,0,0,0,0,0,1,1,0,0,0,7504,0.000133,normal
16320,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.000999,normal
16321,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2623,0,0,0,0,0,1,0,0,0,0,7504,0.00123,normal
16322,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,690144,0,0,0,0,0,1,0,0,0,0,64240,7e-06,normal
16323,1,418,eth:ethertype:ip:tcp,20,404,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,364,2623,0,0,0,0,0,1,1,0,0,0,7504,0.000255,normal
16324,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,691968,0,0,0,0,0,1,0,0,0,0,64240,0.001312,normal
16325,1,126,eth:ethertype:ip:tcp:ssh,20,112,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,72,691968,0,0,0,0,0,1,1,0,0,0,64240,0.002143,normal
16326,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.002508,normal
16327,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.001229,normal
16328,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.001231,normal
16329,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
16330,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.001097,normal
16331,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000131,normal
16332,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.001099,normal
16333,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000131,normal
16334,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,694888,0,0,0,0,0,1,0,0,0,0,64240,7e-06,normal
16335,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.001093,normal
16336,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
16337,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.001097,normal
16338,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000133,normal
16339,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,697808,0,0,0,0,0,1,0,0,0,0,64240,7e-06,normal
16340,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.00109,normal
16341,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000131,normal
16342,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.001099,normal
16343,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000131,normal
16344,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,700728,0,0,0,0,0,1,0,0,0,0,64240,6e-06,normal
16345,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.001093,normal
16346,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000133,normal
16347,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.001098,normal
16348,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000133,normal
16349,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,703648,0,0,0,0,0,1,0,0,0,0,64240,7e-06,normal
16350,1,418,eth:ethertype:ip:tcp:ssh,20,404,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,364,2695,0,0,0,0,0,1,1,0,0,0,7504,0.00013,normal
16351,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000999,normal
16352,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000311,normal
16353,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.00092,normal
16354,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,706568,0,0,0,0,0,1,0,0,0,0,64240,6e-06,normal
16355,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000305,normal
16356,1,418,eth:ethertype:ip:tcp,20,404,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,364,2695,0,0,0,0,0,1,1,0,0,0,7504,6e-06,normal
16357,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.001227,normal
16358,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000131,normal
16359,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,708392,0,0,0,0,0,1,0,0,0,0,64240,6e-06,normal
16360,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.001094,normal
16361,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
16362,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.001096,normal
16363,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000133,normal
16364,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,711312,0,0,0,0,0,1,0,0,0,0,64240,6e-06,normal
16365,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.001091,normal
16366,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
16367,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.001097,normal
16368,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000131,normal
16369,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,714232,0,0,0,0,0,1,0,0,0,0,64240,7e-06,normal
16370,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.001091,normal
16371,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
16372,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.001097,normal
16373,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
16374,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,717152,0,0,0,0,0,1,0,0,0,0,64240,6e-06,normal
16375,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.00109,normal
16376,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000133,normal
16377,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.001097,normal
16378,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.000131,normal
16379,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,720072,0,0,0,0,0,1,0,0,0,0,64240,7e-06,normal
16380,1,418,eth:ethertype:ip:tcp:ssh,20,404,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,364,2695,0,0,0,0,0,1,1,0,0,0,7504,0.000133,normal
16381,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.001,normal
16382,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2695,0,0,0,0,0,1,0,0,0,0,7504,0.001233,normal
16383,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,722992,0,0,0,0,0,1,0,0,0,0,64240,6e-06,normal
16384,1,418,eth:ethertype:ip:tcp,20,404,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,364,2695,0,0,0,0,0,1,1,0,0,0,7504,0.000253,normal
16385,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,724816,0,0,0,0,0,1,0,0,0,0,64240,0.001314,normal
16386,1,126,eth:ethertype:ip:tcp:ssh,20,112,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,72,724816,0,0,0,0,0,1,1,0,0,0,64240,0.002172,normal
16387,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2767,0,0,0,0,0,1,0,0,0,0,7504,0.002508,normal
16388,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2767,0,0,0,0,0,1,0,0,0,0,7504,0.00123,normal
16389,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2767,0,0,0,0,0,1,0,0,0,0,7504,0.001231,normal
16390,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2767,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
16391,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2767,0,0,0,0,0,1,0,0,0,0,7504,0.001096,normal
16392,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2767,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
16393,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.2.113,22,4501,1460,2767,0,0,0,0,0,1,0,0,0,0,7504,0.001096,normal
16394,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.2.113,22,4501,1460,2767,0,0,0,0,0,1,0,0,0,0,7504,0.000131,normal
16395,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.113,192.168.5.122,4501,22,0,727736,0,0,0,0,0,1,0,0,0,0,64240,7e-06,normal
